idx,timestamp,dir_prob,position_dir,position_size,actual_return,position_return,cumulative_pnl
1614,2022-06-23 00:00:00+00:00,0.4218399666935922,-1,0.18772780605211603,-0.005378710087526282,0.001009733444121694,-0.14406780210614686
1615,2022-06-23 08:00:00+00:00,0.779187702834791,1,0.683640891866756,0.03706799075758321,0.025341194261222853,-0.118726607844924
1616,2022-06-23 16:00:00+00:00,0.6942046254190622,1,0.4730069526829708,-0.009433515050959943,-0.004462118207343503,-0.12318872605226751
1617,2022-06-24 00:00:00+00:00,0.7419737939560846,1,0.6034533887731035,-0.0006699846860643185,-0.0004043045292315969,-0.1235930305814991
1618,2022-06-24 08:00:00+00:00,0.6686194377788165,1,0.42469296915252613,0.01676084666219711,0.0071182137344786975,-0.11647481684702041
1619,2022-06-24 16:00:00+00:00,0.5586539388106861,1,0.14732997173249385,0.012363413715146949,0.0018215013931697267,-0.11465331545385068
1620,2022-06-25 00:00:00+00:00,0.2917690477314893,-1,0.5856208079016063,-0.024890088162087976,0.014576153538224168,-0.10007716191562652
1621,2022-06-25 08:00:00+00:00,0.276772754483877,-1,0.6185502277065381,0.024642763424700016,-0.015242786927666544,-0.11531994884329307
1622,2022-06-25 16:00:00+00:00,0.6922171927665538,1,0.5272409782858133,-0.0040277519091078415,-0.0021235958568505704,-0.11744354470014363
1623,2022-06-26 00:00:00+00:00,0.6032504345951931,1,0.2991197964195942,-0.003693400967764557,-0.0011047693455736665,-0.1185483140457173
1624,2022-06-26 08:00:00+00:00,0.605695320737817,1,0.3845949137475973,-0.01306867506628188,-0.0050261459599120544,-0.12357446000562936
1625,2022-06-26 16:00:00+00:00,0.6682011989458351,1,0.6452953153898973,0.015500190186382655,0.010002200114925185,-0.11357225989070417
1626,2022-06-27 00:00:00+00:00,0.6209846102465478,1,0.47882428776155084,-0.02870118924992977,-0.0137428265005071,-0.12731508639121128
1627,2022-06-27 08:00:00+00:00,0.35764322720568414,-1,0.5694270911772634,-0.0006989636056881176,0.00039800881282575656,-0.12691707757838552
1628,2022-06-27 16:00:00+00:00,0.8033041124350373,1,1.2132164497401492,0.006536262994139071,0.00792990178431732,-0.1189871757940682
1629,2022-06-28 00:00:00+00:00,0.6517452872968511,1,0.6069811491874044,-0.012676123837822295,-0.007694168214323228,-0.12668134400839143
1630,2022-06-28 08:00:00+00:00,0.5807093423903673,1,0.32283736956146925,-0.015921170788534816,-0.005139948897709483,-0.13182129290610092
1631,2022-06-28 16:00:00+00:00,0.6872326763309551,1,0.7489307053238203,-0.009544479246306754,-0.007148153573885083,-0.138969446479986
1632,2022-06-29 00:00:00+00:00,0.6943247552686432,1,0.7772990210745729,-0.000249003984063745,-0.00019355055305641757,-0.1391629970330424
1633,2022-06-29 08:00:00+00:00,0.7205978099820266,1,0.8823912399281064,0.0014694894146948941,0.001296664586693855,-0.13786633244634855
1634,2022-06-29 16:00:00+00:00,0.5758583429799659,1,0.3034333719198634,-0.033773533288567234,-0.010248017087397709,-0.14811434953374625
1635,2022-06-30 00:00:00+00:00,0.23724180815390442,-1,1.0510327673843824,-0.01539213919847623,0.0161776426577401,-0.13193670687600614
1636,2022-06-30 08:00:00+00:00,0.806968043885603,1,1.2278721755424118,0.04177450134629963,0.05129374785028034,-0.0806429590257258
1637,2022-06-30 16:00:00+00:00,0.4530341530420046,0,0.0,-0.017791272490025344,-0.0,-0.0806429590257258
1638,2022-07-01 00:00:00+00:00,0.4837675526661323,0,0.0,-0.014741198712380563,-0.0,-0.0806429590257258
1639,2022-07-01 08:00:00+00:00,0.4394882207335949,-1,0.24204711706562043,-0.0005963956955788928,0.00014435585874521639,-0.08049860316698058
1640,2022-07-01 16:00:00+00:00,0.7410874665903514,1,0.9643498663614056,-0.007679933578952831,-0.007406142920527634,-0.08790474608750821
1641,2022-07-02 00:00:00+00:00,0.71076457880242,1,0.8430583152096802,0.004967839774094023,0.004188178630179345,-0.08371656745732887
1642,2022-07-02 08:00:00+00:00,0.35659898698843473,-1,0.5736040520462611,0.0014569674263711105,-0.0008357224194658815,-0.08455228987679475
1643,2022-07-02 16:00:00+00:00,0.46428989082048305,0,0.0,-0.006235061831029824,-0.0,-0.08455228987679475
1644,2022-07-03 00:00:00+00:00,0.35639933633131177,-1,0.5744026546747529,-0.004731778730523894,0.002717946264146457,-0.0818343436126483
1645,2022-07-03 08:00:00+00:00,0.6900842468752308,1,0.7603369875009234,0.014210291297838249,0.010804610076908921,-0.07102973353573938
1646,2022-07-03 16:00:00+00:00,0.4902099137947066,0,0.0,-0.009919196104837874,-0.0,-0.07102973353573938
1647,2022-07-04 00:00:00+00:00,0.7135558612361799,1,0.8542234449447195,0.03510424023646969,0.029986865026964175,-0.041042868508775206
1648,2022-07-04 08:00:00+00:00,0.8516583530199244,1,1.4066334120796977,0.021985797680119278,0.030925957608080083,-0.010116910900695122
1649,2022-07-04 16:00:00+00:00,0.7602893077109742,1,1.041157230843897,-0.0007170940382285304,-0.0007466076430966843,-0.010863518543791808
1650,2022-07-05 00:00:00+00:00,0.6425550289556979,1,0.5702201158227918,-0.034420469167573985,-0.01962724391540887,-0.030490762459200675
1651,2022-07-05 08:00:00+00:00,0.33026052230411374,-1,0.6789579107835451,0.03380231157581815,-0.022950346847171933,-0.05344110930637261
1652,2022-07-05 16:00:00+00:00,0.5690352891154474,1,0.2731843478256198,-0.0009915716410510659,-0.00027088185208291497,-0.05371199115845552
1653,2022-07-06 00:00:00+00:00,0.6788170115949969,1,0.7115512799298666,-0.0003225806451612903,-0.00022953267094511824,-0.05394152382940064
1654,2022-07-06 08:00:00+00:00,0.6354666539963365,1,0.5390486925669409,0.020502891751681684,0.011052056992585529,-0.042889466836815104
1655,2022-07-06 16:00:00+00:00,0.5195303468389082,0,0.0,-0.006056478486123611,-0.0,-0.042889466836815104
1656,2022-07-07 00:00:00+00:00,0.5814243586469953,1,0.32569743458798106,0.02168167580266249,0.007061666186495478,-0.035827800650319624
1657,2022-07-07 08:00:00+00:00,0.5000888922063519,0,0.0,0.03453892215568862,0.0,-0.035827800650319624
1658,2022-07-07 16:00:00+00:00,0.7459704411052435,1,0.9838817644209739,0.009237821818855343,0.009088924430541965,-0.02673887621977766
1659,2022-07-08 00:00:00+00:00,0.48007856539105703,0,0.0,0.006973916634167603,0.0,-0.02673887621977766
1660,2022-07-08 08:00:00+00:00,0.6373007945580579,1,0.5492031782322315,-0.01628887116983711,-0.008945899816289907,-0.03568477603606757
1661,2022-07-08 16:00:00+00:00,0.5731272919101145,1,0.29250916764045787,0.0024548402037980546,0.000718063264703301,-0.03496671277136427
1662,2022-07-09 00:00:00+00:00,0.4757108219473535,0,0.0,-0.00482835096798041,-0.0,-0.03496671277136427
1663,2022-07-09 08:00:00+00:00,0.6838655344106543,1,0.7354621376426174,0.0022982101817675326,0.0016902465730347777,-0.03327646619832949
1664,2022-07-09 16:00:00+00:00,0.526404791870344,0,0.0,-0.011673151750972763,-0.0,-0.03327646619832949
1665,2022-07-10 00:00:00+00:00,0.7042500328928062,1,0.8170001315712248,-0.020786464191976002,-0.016982543979744944,-0.05025901017807444
1666,2022-07-10 08:00:00+00:00,0.7886966223583697,1,1.1547864894334787,-0.002082086873279885,-0.0024043657910904066,-0.052663375969164844
1667,2022-07-10 16:00:00+00:00,0.852778030235408,1,1.411112120941632,-0.020408652693174732,-0.028798897187426946,-0.0814622731565918
1668,2022-07-11 00:00:00+00:00,0.7689747468863656,1,1.0758989875454623,0.00017137121453227898,0.00018437811620971518,-0.08127789504038208
1669,2022-07-11 08:00:00+00:00,0.8670599585991364,1,1.4682398343965457,-0.022886375875067314,-0.033602688724745935,-0.11488058376512801
1670,2022-07-11 16:00:00+00:00,0.5214165396634209,0,0.0,-0.011999298579623738,-0.0,-0.11488058376512801
1671,2022-07-12 00:00:00+00:00,0.8377452981015046,1,1.3509811924060182,0.008189655172413794,0.011064070110221702,-0.10381651365490631
1672,2022-07-12 08:00:00+00:00,0.6182308187980978,1,0.4729232751923913,-0.02806629278474964,-0.01327320310627238,-0.11708971676117869
1673,2022-07-12 16:00:00+00:00,0.7879713713811944,1,1.1518854855247778,0.01943229746163997,0.022383781396463062,-0.09470593536471562
1674,2022-07-13 00:00:00+00:00,0.6333028343302444,1,0.5332113373209775,-0.012919437534900248,-0.006888790565418993,-0.10159472593013462
1675,2022-07-13 08:00:00+00:00,0.6850186438597781,1,0.7400745754391123,0.03965131528195634,0.029344930322896222,-0.0722497956072384
1676,2022-07-13 16:00:00+00:00,0.671859737406463,1,0.687438949625852,-0.011748410872845094,-0.00807631523020157,-0.08032611083743997
1677,2022-07-14 00:00:00+00:00,0.30158326698079385,-1,0.7936669320768246,0.020022024226649313,-0.015890818541932618,-0.0962169293793726
1678,2022-07-14 08:00:00+00:00,0.44401650093628886,-1,0.22393399625484456,0.010059868485621749,-0.0022527465517834496,-0.09846967593115605
1679,2022-07-14 16:00:00+00:00,0.42564748489990795,-1,0.2974100604003682,0.011465772725064374,-0.0034100361586982897,-0.10187971208985434
1680,2022-07-15 00:00:00+00:00,0.49399972351168925,0,0.0,-0.001633123589029252,-0.0,-0.10187971208985434
1681,2022-07-15 08:00:00+00:00,0.6868432738596703,1,0.747373095438681,0.0018041857108491701,0.0013483998594635814,-0.10053131223039076
1682,2022-07-15 16:00:00+00:00,0.25827796648577345,-1,0.9668881340569062,-0.013446992436066755,0.013001737425185917,-0.08752957480520485
1683,2022-07-16 00:00:00+00:00,0.6588316713089838,1,0.6353266852359352,0.018863332116344163,0.011984378265981494,-0.07554519653922336
1684,2022-07-16 08:00:00+00:00,0.20531715513238427,-1,1.178731379470463,0.012446249402771142,-0.014670784727761855,-0.09021598126698521
1685,2022-07-16 16:00:00+00:00,0.3750439016392394,-1,0.4998243934430424,0.012434817488969114,-0.006215225108998923,-0.09643120637598414
1686,2022-07-17 00:00:00+00:00,0.6360389857822343,1,0.5441559431289371,-0.013703738230632981,-0.007456970601282162,-0.1038881769772663
1687,2022-07-17 08:00:00+00:00,0.6080294934370526,1,0.43211797374821037,-0.017060491493383744,-0.0073721450152695635,-0.11126032199253585
1688,2022-07-17 16:00:00+00:00,0.3498816310289486,-1,0.6004734758842056,0.06908986008942737,-0.04148662843625191,-0.15274695042878778
1689,2022-07-18 00:00:00+00:00,0.46737080734917125,0,0.0,0.01976524554776039,0.0,-0.15274695042878778
1690,2022-07-18 08:00:00+00:00,0.48898548666610236,0,0.0,-0.01113536636457851,-0.0,-0.15274695042878778
1691,2022-07-18 16:00:00+00:00,0.4467040361268756,-1,0.1956878211753072,-0.02945636177139544,0.005764251254795986,-0.1469826991739918
1692,2022-07-19 00:00:00+00:00,0.5596992458811894,1,0.209186001369168,0.06207926479035037,0.012986113169431176,-0.1339965860045606
1693,2022-07-19 08:00:00+00:00,0.49656902310927886,0,0.0,0.011768014363899886,0.0,-0.1339965860045606
1694,2022-07-19 16:00:00+00:00,0.5784816982486367,1,0.2558764824241392,-0.00038485386243612495,-9.84750525674992e-05,-0.1340950610571281
1695,2022-07-20 00:00:00+00:00,0.5492155586418799,0,0.0,0.03315295275169508,0.0,-0.1340950610571281
1696,2022-07-20 08:00:00+00:00,0.7076626040097553,1,0.6764872283141806,-0.03856903297931805,-0.026091458218937096,-0.1601865192760652
1697,2022-07-20 16:00:00+00:00,0.35930367570285415,-1,0.4345186803572685,-0.012596899224806201,0.005473588027756289,-0.1547129312483089
1698,2022-07-21 00:00:00+00:00,0.49003015975088116,0,0.0,-0.01225602442481736,-0.0,-0.1547129312483089
1699,2022-07-21 08:00:00+00:00,0.6231801087721627,1,0.37812070198822706,0.0219459960700329,0.008298235439831712,-0.14641469580847719
